SHUTTER_SPEED,CLIP,TIME_MIN,TIME_SEC,TIME_FLAME,ATTACK_CODE,ATTACKER_NOSE_POSITION_X,ATTACKER_NOSE_POSITION_Y,ATTACKER_LEFT_EYE_POSITION_X,ATTACKER_LEFT_EYE_POSITION_Y,ATTACKER_RIGHT_EYE_POSITION_X,ATTACKER_RIGHT_EYE_POSITION_Y,ATTACKER_LEFT_EAR_POSITION_X,ATTACKER_LEFT_EAR_POSITION_Y,ATTACKER_RIGHT_EAR_POSITION_X,ATTACKER_RIGHT_EAR_POSITION_Y,ATTACKER_LEFT_SHOULDER_POSITION_X,ATTACKER_LEFT_SHOULDER_POSITION_Y,ATTACKER_RIGHT_SHOULDER_POSITION_X,ATTACKER_RIGHT_SHOULDER_POSITION_Y,ATTACKER_LEFT_ELBOW_POSITION_X,ATTACKER_LEFT_ELBOW_POSITION_Y,ATTACKER_RIGHT_ELBOW_POSITION_X,ATTACKER_RIGHT_ELBOW_POSITION_Y,ATTACKER_LEFT_WRIST_POSITION_X,ATTACKER_LEFT_WRIST_POSITION_Y,ATTACKER_RIGHT_WRIST_POSITION_X,ATTACKER_RIGHT_WRIST_POSITION_Y,ATTACKER_LEFT_HIP_POSITION_X,ATTACKER_LEFT_HIP_POSITION_Y,ATTACKER_RIGHT_HIP_POSITION_X,ATTACKER_RIGHT_HIP_POSITION_Y,ATTACKER_LEFT_KNEE_POSITION_X,ATTACKER_LEFT_KNEE_POSITION_Y,ATTACKER_RIGHT_KNEE_POSITION_X,ATTACKER_RIGHT_KNEE_POSITION_Y,ATTACKER_LEFT_ANKLE_POSITION_X,ATTACKER_LEFT_ANKLE_POSITION_Y,ATTACKER_RIGHT_ANKLE_POSITION_X,ATTACKER_RIGHT_ANKLE_POSITION_Y,DEFENDER_NOSE_POSITION_X,DEFENDER_NOSE_POSITION_Y,DEFENDER_LEFT_EYE_POSITION_X,DEFENDER_LEFT_EYE_POSITION_Y,DEFENDER_RIGHT_EYE_POSITION_X,DEFENDER_RIGHT_EYE_POSITION_Y,DEFENDER_LEFT_EAR_POSITION_X,DEFENDER_LEFT_EAR_POSITION_Y,DEFENDER_RIGHT_EAR_POSITION_X,DEFENDER_RIGHT_EAR_POSITION_Y,DEFENDER_LEFT_SHOULDER_POSITION_X,DEFENDER_LEFT_SHOULDER_POSITION_Y,DEFENDER_RIGHT_SHOULDER_POSITION_X,DEFENDER_RIGHT_SHOULDER_POSITION_Y,DEFENDER_LEFT_ELBOW_POSITION_X,DEFENDER_LEFT_ELBOW_POSITION_Y,DEFENDER_RIGHT_ELBOW_POSITION_X,DEFENDER_RIGHT_ELBOW_POSITION_Y,DEFENDER_LEFT_WRIST_POSITION_X,DEFENDER_LEFT_WRIST_POSITION_Y,DEFENDER_RIGHT_WRIST_POSITION_X,DEFENDER_RIGHT_WRIST_POSITION_Y,DEFENDER_LEFT_HIP_POSITION_X,DEFENDER_LEFT_HIP_POSITION_Y,DEFENDER_RIGHT_HIP_POSITION_X,DEFENDER_RIGHT_HIP_POSITION_Y,DEFENDER_LEFT_KNEE_POSITION_X,DEFENDER_LEFT_KNEE_POSITION_Y,DEFENDER_RIGHT_KNEE_POSITION_X,DEFENDER_RIGHT_KNEE_POSITION_Y,DEFENDER_LEFT_ANKLE_POSITION_X,DEFENDER_LEFT_ANKLE_POSITION_Y,DEFENDER_RIGHT_ANKLE_POSITION_X,DEFENDER_RIGHT_ANKLE_POSITION_Y,ATTACKER_NOSE_STATUS,ATTACKER_LEFT_EYE_STATUS,ATTACKER_RIGHT_EYE_STATUS,ATTACKER_LEFT_EAR_STATUS,ATTACKER_RIGHT_EAR_STATUS,ATTACKER_LEFT_SHOULDER_STATUS,ATTACKER_RIGHT_SHOULDER_STATUS,ATTACKER_LEFT_ELBOW_STATUS,ATTACKER_RIGHT_ELBOW_STATUS,ATTACKER_LEFT_WRIST_STATUS,ATTACKER_RIGHT_WRIST_STATUS,ATTACKER_LEFT_HIP_STATUS,ATTACKER_RIGHT_HIP_STATUS,ATTACKER_LEFT_KNEE_STATUS,ATTACKER_RIGHT_KNEE_STATUS,ATTACKER_LEFT_ANKLE_STATUS,ATTACKER_RIGHT_ANKLE_STATUS,DEFENDER_NOSE_STATUS,DEFENDER_LEFT_EYE_STATUS,DEFENDER_RIGHT_EYE_STATUS,DEFENDER_LEFT_EAR_STATUS,DEFENDER_RIGHT_EAR_STATUS,DEFENDER_LEFT_SHOULDER_STATUS,DEFENDER_RIGHT_SHOULDER_STATUS,DEFENDER_LEFT_ELBOW_STATUS,DEFENDER_RIGHT_ELBOW_STATUS,DEFENDER_LEFT_WRIST_STATUS,DEFENDER_RIGHT_WRIST_STATUS,DEFENDER_LEFT_HIP_STATUS,DEFENDER_RIGHT_HIP_STATUS,DEFENDER_LEFT_KNEE_STATUS,DEFENDER_RIGHT_KNEE_STATUS,DEFENDER_LEFT_ANKLE_STATUS,DEFENDER_RIGHT_ANKLE_STATUS
1500,11,0,25,34,1MLA,304,243,292,231,305,230,254,235,268,235,258,299,302,284,342,346,346,329,407,349,370,323,253,458,333,429,228,539,412,484,144,561,448,562,485,224,506,215,502,215,518,234,515,233,523,289,503,300,485,333,419,337,453,360,398,284,454,457,458,475,498,539,307,548,570,622,290,634,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,11,0,35,55,1MLA,280,236,266,224,272,224,227,225,233,226,229,296,246,288,335,314,295,361,418,324,327,343,212,446,287,432,176,549,395,517,101,624,453,613,486,156,510,148,482,145,521,163,498,166,594,245,472,226,625,356,358,289,574,367,332,279,563,459,460,446,600,572,364,551,628,678,338,657,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,UNCLEAR,OUT_OF_RANGE,OUT_OF_RANGE,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,18,1,10,33,1MLA,765,172,763,163,784,168,793,184,822,196,736,250,844,268,625,263,791,320,540,279,726,241,751,469,804,479,779,546,685,546,828,648,631,656,458,135,444,120,452,119,395,133,407,131,319,211,487,215,292,314,506,306,360,340,541,263,360,449,467,430,284,548,567,542,221,660,613,672,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE
1500,9,0,32,54,1MLF,272,227,266,216,259,216,253,216,247,216,241,278,189,272,345,282,286,318,472,291,315,249,160,491,242,454,148,606,353,492,56,648,411,584,514,196,529,182,529,182,565,201,565,201,520,242,549,291,452,250,488,364,362,209,406,343,618,426,552,454,649,528,426,523,732,574,393,624,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,15,0,12,36,1MLF,378,180,385,166,380,166,426,183,421,190,452,221,413,242,350,218,346,243,261,221,288,179,529,442,467,444,529,560,338,497,613,628,317,608,169,93,158,78,179,79,114,84,174,88,92,157,216,148,97,254,260,199,119,275,253,193,136,334,235,321,66,451,302,429,76,523,362,522,CONFIRM,UNCLEAR,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,18,0,33,30,1MLF,470,178,484,170,484,170,514,192,514,192,490,237,546,265,413,242,570,373,329,226,489,337,579,425,540,437,657,527,413,489,744,563,394,585,152,85,136,72,157,75,93,81,160,83,59,153,195,146,48,236,245,215,107,285,277,197,121,328,196,318,104,471,259,428,84,550,289,518,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM
1500,19,0,31,4,1MLF,505,221,515,214,512,214,544,229,538,230,512,255,542,287,449,285,480,311,372,283,457,258,610,402,568,412,657,480,448,447,775,510,430,536,276,168,266,160,280,159,232,172,263,173,207,227,304,219,194,283,391,257,248,264,423,265,234,380,320,371,193,484,381,436,190,530,424,512,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
1500,22,0,13,41,1MLF,671,128,687,118,687,118,737,134,737,134,680,187,786,222,585,248,719,313,518,278,649,263,796,398,761,407,837,496,645,510,938,571,627,636,395,106,380,94,394,94,333,100,349,100,291,193,431,168,302,292,464,251,354,276,498,233,372,391,483,373,326,526,544,477,276,595,605,596,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,22,1,27,54,1MLF,778,341,772,327,798,340,765,322,838,345,748,353,876,397,696,374,831,491,625,389,766,434,913,552,827,566,952,620,796,609,1014,655,745,687,567,220,558,204,558,204,530,209,530,209,470,265,542,274,461,368,585,343,543,407,633,331,447,480,531,452,439,577,607,521,453,658,551,614,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,OUT_OF_RANGE,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,OUT_OF_RANGE,CONFIRM,OUT_OF_RANGE,OUT_OF_RANGE
1500,14,0,52,41,1MLS,534,206,529,200,520,199,518,205,516,205,560,240,470,250,618,235,447,279,651,230,483,299,493,359,523,344,447,448,576,331,360,443,587,399,673,159,680,153,680,153,702,159,702,159,691,199,687,208,673,221,650,246,660,229,637,220,696,317,691,317,726,375,617,370,789,413,621,455,CONFIRM,UNCLEAR,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,UNCLEAR,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM
